-10.0,-11.650328584698876
-9.797979797979798 -11.471402187692874
-9.595959595959595,-11.150382661341444
-9.393939393939394,-10.82042428708647
-9.191919191919192,-10.753718367775363
-8.98989898989899,-10.511292483573705
-8.787878787878787,-10.087533263903804
-8.585858585858587,-9.92628683011501
-8.383838383838384,-9.807553499199555
-8.181818181818182,-9.463925813823222
-7.979797979797979,-9.32209934503882
-7.777777777777778,-9.079906308690358
-7.575757575757576,-8.766712863752488
-7.373737373737374,-8.739812872950626
-7.171717171717171,-8.478552389311908
-6.96969696969697,-8.11986511656046
-6.767676767676768,-7.922495233245564
-6.565656565656566,-7.547363145528352
-6.363636363636363,-7.427166043915757
-6.161616161616162,-7.235169764072923
-5.959595959595959,-6.7049502746229965
-5.757575757575758,-6.631668539139563
-5.555555555555555,-6.359913846197874
-5.353535353535354,-6.266717242863771
-5.151515151515151,-5.9362564542707
-4.94949494949495,-5.628301680422953
-4.747474747474747,-5.512069054711927
-4.545454545454546,-5.116975652710888
-4.343434343434343,-4.972185081113093
-4.141414141414142,-4.698866344676298
-3.9393939393939394,-4.4874433884956675
-3.737373737373738,-3.9996206663975915
-3.5353535353535355,-3.943773964898036
-3.333333333333333,-3.80577109289559
-3.1313131313131315,-3.375321266365439
-2.929292929292929,-3.3372358801486173
-2.7272727272727275,-2.9518409132267975
-2.525252525252525,-2.9262700426910078
-2.3232323232323235,-2.6206973927686312
-2.121212121212121,-2.2257684218676332
-1.9191919191919187,-1.9291836450307613
-1.717171717171718,-1.7434692324870644
-1.5151515151515156,-1.5297466464206426
-1.3131313131313131,-1.3058679453165045
-1.1111111111111107,-1.1811855323700755
-0.9090909090909101,-0.8628935117485628
-0.7070707070707076,-0.5945487255808279
-0.5050505050505052,-0.20034838343871464
-0.30303030303030276,-0.029274534679517183
-0.10101010101010033,0.002483863251606211
0.10101010101010033,0.45362051815159987
0.30303030303030276,0.6251281355947317
0.5050505050505052,0.8383684060300104
0.7070707070707076,1.2096524773689359
0.9090909090909083,1.494009043158685
1.1111111111111107,1.7264613452449526
1.3131313131313131,1.7918358234353118
1.5151515151515156,2.087260580596697
1.7171717171717162,2.3937324037464154
1.9191919191919187,2.700584815742538
2.121212121212121,2.7975371216700164
2.3232323232323235,3.069312890212406
2.525252525252524,3.219669532902426
2.7272727272727266,3.453106610319205
2.929292929292929,3.8964040973909344
3.1313131313131315,4.19319976043284
3.333333333333334,4.292798987841968
3.5353535353535346,4.642777532213444
3.737373737373737,4.821012087353248
3.9393939393939394,4.9627607518122145
4.141414141414142,5.305836530247811
4.3434343434343425,5.665924868767807
4.545454545454545,5.750962850634459
4.747474747474747,6.153434062551097
4.94949494949495,5.977419428984965
5.1515151515151505,6.564008432255703
5.353535353535353,6.73294713106624
5.555555555555555,6.936765931620079
5.757575757575758,7.218266986744459
5.9595959595959584,7.25275826005506
6.161616161616163,7.671972205155643
6.363636363636363,7.972074893514811
6.565656565656564,8.326577283262028
6.767676767676768,8.369385099384758
6.969696969696969,8.582787003347043
7.171717171717173,8.855884901702154
7.373737373737374,9.240025060255055
7.575757575757574,9.423784201875057
7.777777777777779,9.58035731295663
7.979797979797979,9.92708431906891
8.18181818181818,10.127889573116619
8.383838383838384,10.45747055965935
8.585858585858585,10.532824993642567
8.787878787878789,10.81268833079477
8.98989898989899,11.048667972565573
9.19191919191919,11.183951535489816
9.393939393939394,11.602339300433732
9.595959595959595,11.841257042369504
9.7979797979798,12.058087103240007
10.0,12.276541286662486
